id_inscripcion,id_estudiante,codigo_asignatura,nombre_asignatura,seccion,semestre,anio,docente
295,322,ASG-460,Contabilidad,003D,2,2022,Camila Reyes Valenzuela
296,189,ASG-SINCOD,Fisica,002D,1,2023,Sofia Gatica Diaz
297,258,ASG-640,Calculo I,002D,2,2024,Felipe Martinez Martinez
298,155,ASG-936,Calculo I,003D,2,2024,Catalina Bravo Zambrano
299,319,ASG-801,Contabilidad,001V,2,2023,Alejandra Perez Reyes
300,228,ASG-461,Etica,001D,2,2023,Amanda Vergara Rojas
301,5,ASG-530,Fisica,003D,1,2024,Natalia Garcia Rivera
302,129,ASG-710,Algoritmos,003D,2,2024,Martin Figueroa Rivera
303,74,ASG-146,Estadistica,001V,2,2022,Benjamin Rojas Sepulveda
304,24,ASG-458,Marketing,001D,2,2023,Carlos Rojas Araya
305,315,ASG-742,Base De Datos,001V,1,2023,Camila Zambrano Gatica
306,279,ASG-136,Ingles,001V,2,2023,Pedro Lopez Araya
307,206,ASG-776,Redes,001D,2,2024,Isidora Gatica Figueroa
308,146,ASG-705,Base De Datos,001D,2,2024,Emilio Bravo Zambrano
309,89,ASG-490,Marketing,001D,1,2022,Daniela Silva Morales
310,22,ASG-442,Base De Datos,002D,1,2023,Diego Garcia Soto
311,300,ASG-509,Contabilidad,001D,1,2024,Cristobal Sepulveda Zambrano
312,44,ASG-876,Redes,001V,2,2023,Marcela Gonzalez Araya
313,37,ASG-670,Quimica,001D,1,2022,Martin Munoz Valenzuela
314,7,ASG-649,Quimica,002D,1,2022,Docente No Informado
315,280,ASG-876,Estadistica,001V,2,2024,Docente No Informado
316,169,ASG-SINCOD,Contabilidad,001D,2,2024,Lorena Munoz Figueroa
317,70,ASG-489,Redes,001D,1,2022,Joaquin Reyes Reyes
318,213,ASG-590,Estadistica,001V,2,2022,Vicente Rivera Garcia
319,71,ASG-280,Redes,001V,2,2024,Santiago Gonzalez Gatica
320,207,ASG-SINCOD,Fisica,001D,2,2024,Francisca Figueroa Jara
321,72,ASG-135,Calculo I,002D,1,2024,Antonia Vergara Diaz
323,180,ASG-590,Redes,003D,2,2024,Antonia Tapia Gonzalez
324,208,ASG-259,Programacion,001D,2,2022,Alejandra Torres Torres
326,195,ASG-599,Estadistica,001V,2,2024,Sebastian Martinez Torres
327,301,ASG-260,Redes,001D,2,2022,Vicente Lopez Diaz
329,154,ASG-101,Redes,001D,2,2023,Jose Aguilera Rodriguez
330,154,ASG-841,Ingles,002D,2,2023,Catalina Espinoza Castro
331,30,ASG-753,Fisica,003D,1,2023,Santiago Sepulveda Tapia
332,27,ASG-SINCOD,Algoritmos,001V,2,2023,Emilio Munoz Rodriguez
333,240,ASG-214,Programacion,001D,2,2022,Marcela Rodriguez Sepulveda
334,243,ASG-789,Redes,001D,2,2022,Ana Valenzuela Figueroa
335,132,ASG-784,Contabilidad,002D,2,2023,Antonia Munoz Espinoza
336,179,ASG-SINCOD,Marketing,003D,2,2023,Diego Medina Rojas
337,339,ASG-397,Estadistica,001V,2,2023,Amanda Medina Munoz
338,98,ASG-558,Quimica,003D,1,2023,Pedro Vergara Contreras
340,237,ASG-747,Ingles,001D,2,2023,Javiera Fuentes Gatica
341,335,ASG-297,Algoritmos,001D,1,2022,Isidora Rojas Medina
342,138,ASG-SINCOD,Ingles,001D,1,2023,Amanda Zambrano Morales
343,118,ASG-315,Contabilidad,002D,1,2023,Camila Castro Rodriguez
344,106,ASG-460,Quimica,002D,2,2022,Pedro Lopez Garcia
346,46,ASG-389,Algoritmos,001D,2,2022,Agustin Morales Castro
347,104,ASG-118,Algoritmos,001D,2,2024,Lorena Sepulveda Silva
348,70,ASG-577,Contabilidad,001D,2,2024,Maria Vergara Hernandez
349,207,ASG-628,Quimica,003D,2,2022,Jose Zambrano Soto
350,221,ASG-328,Estadistica,002D,2,2024,Matias Rodriguez Araya
352,3,ASG-841,Calculo I,003D,2,2024,Sofia Flores Hernandez
353,298,ASG-829,Base De Datos,001V,1,2022,Lorena Medina Valenzuela
354,231,ASG-899,Fisica,001V,2,2023,Fernanda Rodriguez Medina
355,118,ASG-129,Etica,003D,1,2024,Ana Jara Reyes
356,311,ASG-SINCOD,Ingles,001D,2,2023,Paula Jara Torres
357,114,ASG-327,Ingles,001V,1,2023,Lucas Valenzuela Morales
358,202,ASG-150,Algoritmos,003D,1,2024,Carolina Sepulveda Diaz
359,30,ASG-887,Redes,001V,2,2024,Docente No Informado
360,247,ASG-509,Programacion,001V,2,2023,Matias Aguilera Munoz
361,81,ASG-718,Programacion,001D,2,2024,Valentina Morales Araya
362,246,ASG-554,Algoritmos,001V,2,2022,Emilio Diaz Reyes
363,184,ASG-632,Quimica,001D,2,2022,Nicolas Araya Araya
364,273,ASG-878,Contabilidad,002D,2,2024,Francisca Flores Jara
365,33,ASG-712,Etica,003D,1,2023,Andres Bravo Torres
366,102,ASG-698,Calculo I,001D,2,2024,Vicente Gonzalez Araya
367,277,ASG-743,Marketing,001D,1,2022,Jose Tapia Gatica
368,111,ASG-683,Redes,003D,1,2023,Benjamin Sepulveda Gatica
369,206,ASG-480,Redes,001D,1,2024,Antonia Rodriguez Figueroa
370,266,ASG-205,Contabilidad,001V,2,2022,Macarena Fuentes Valenzuela
371,215,ASG-756,Marketing,001D,2,2023,Carolina Medina Gatica
372,103,ASG-361,Base De Datos,001D,1,2022,Ignacio Torres Gatica
373,295,ASG-454,Fisica,001V,1,2024,Maria Valenzuela Gonzalez
374,78,ASG-390,Redes,003D,2,2023,Agustin Bravo Araya
375,175,ASG-722,Fisica,001D,2,2022,Martin Zambrano Medina
376,342,ASG-661,Redes,002D,2,2022,Macarena Diaz Tapia
377,52,ASG-309,Marketing,003D,2,2022,Valentina Sepulveda Flores
378,297,ASG-521,Contabilidad,002D,2,2022,Maximiliano Medina Sepulveda
379,175,ASG-572,Algoritmos,002D,1,2022,Lucas Nunez Sepulveda
380,343,ASG-181,Ingles,002D,1,2023,Daniela Aguilera Diaz
381,199,ASG-366,Algoritmos,001D,1,2024,Agustin Martinez Flores
382,88,ASG-496,Algoritmos,001V,2,2023,Sofia Espinoza Perez
383,171,ASG-592,Algoritmos,001D,1,2023,Lorena Castro Gatica
384,37,ASG-369,Algoritmos,002D,1,2023,Camila Valenzuela Munoz
385,123,ASG-677,Algoritmos,002D,1,2024,Docente No Informado
386,201,ASG-136,Etica,001V,2,2022,Alejandra Perez Aguilera
387,64,ASG-545,Marketing,001V,2,2022,Amanda Rojas Vergara
388,188,ASG-488,Quimica,002D,2,2024,Joaquin Espinoza Flores
389,215,ASG-639,Base De Datos,001V,2,2023,Maria Lopez Perez
390,243,ASG-627,Base De Datos,002D,1,2024,Lorena Espinoza Castro
391,150,ASG-840,Fisica,002D,1,2024,Isidora Zambrano Figueroa
392,124,ASG-527,Contabilidad,003D,2,2023,Cristobal Perez Sepulveda
393,198,ASG-560,Redes,001V,2,2023,Macarena Aguilera Lopez
394,36,ASG-481,Fisica,002D,2,2022,Camila Rodriguez Gatica
395,302,ASG-170,Base De Datos,001V,1,2022,Andres Figueroa Garcia
396,278,ASG-989,Contabilidad,003D,2,2022,Francisca Bravo Soto
397,35,ASG-674,Redes,002D,1,2024,Daniela Munoz Soto
398,113,ASG-445,Fisica,001V,2,2023,Emilio Soto Gatica
399,175,ASG-SINCOD,Contabilidad,001V,2,2023,Carolina Munoz Aguilera
400,33,ASG-603,Algoritmos,001D,2,2022,Docente No Informado
401,213,ASG-203,Estadistica,001D,1,2024,Ignacio Gonzalez Flores
402,203,ASG-186,Etica,001V,2,2024,Marcela Espinoza Torres
404,56,ASG-411,Calculo I,003D,1,2023,Carlos Zambrano Medina
405,323,ASG-462,Redes,001V,2,2023,Lorena Contreras Diaz
406,13,ASG-541,Fisica,001D,1,2023,Ignacio Reyes Diaz
407,50,ASG-146,Ingles,003D,2,2024,Tomas Hernandez Hernandez
408,248,ASG-459,Algoritmos,001D,2,2022,Amanda Figueroa Valenzuela
409,233,ASG-784,Calculo I,003D,2,2023,Agustin Castro Valenzuela
410,28,ASG-722,Etica,001D,2,2023,Sofia Reyes Araya
411,104,ASG-914,Marketing,001V,1,2023,Valentina Diaz Jara
412,96,ASG-474,Marketing,001D,1,2024,Pedro Soto Rojas
413,343,ASG-940,Estadistica,003D,2,2022,Emilio Gonzalez Diaz
414,344,ASG-511,Base De Datos,003D,2,2024,Marcela Zambrano Diaz
415,193,ASG-312,Calculo I,003D,1,2022,Diego Torres Figueroa
416,125,ASG-410,Base De Datos,002D,1,2024,Jose Rodriguez Gonzalez
417,81,ASG-354,Fisica,002D,1,2023,Francisca Diaz Sepulveda
419,330,ASG-191,Fisica,001V,2,2022,Matias Hernandez Rodriguez
420,83,ASG-615,Contabilidad,003D,1,2024,Carlos Soto Gonzalez
421,24,ASG-149,Etica,001V,1,2022,Marcela Rodriguez Zambrano
422,114,ASG-740,Calculo I,003D,2,2024,Francisca Zambrano Bravo
423,15,ASG-771,Quimica,003D,2,2023,Lorena Medina Vergara
424,113,ASG-549,Programacion,001V,1,2022,Cristobal Hernandez Tapia
425,342,ASG-314,Etica,001V,2,2022,Martin Valenzuela Nunez
426,250,ASG-702,Algoritmos,002D,1,2023,Docente No Informado
427,145,ASG-250,Programacion,003D,2,2023,Sofia Castro Gatica
429,9,ASG-837,Quimica,001V,2,2023,Tomas Soto Espinoza
430,320,ASG-133,Marketing,002D,1,2023,Docente No Informado
431,185,ASG-237,Algoritmos,002D,2,2023,Javiera Valenzuela Reyes
432,38,ASG-457,Algoritmos,001D,1,2024,Carlos Figueroa Soto
433,211,ASG-641,Contabilidad,001V,2,2024,Felipe Garcia Medina
434,134,ASG-954,Contabilidad,002D,2,2023,Docente No Informado
435,102,ASG-454,Estadistica,001D,2,2024,Amanda Espinoza Valenzuela
437,93,ASG-439,Algoritmos,003D,2,2024,Maria Aguilera Jara
438,290,ASG-876,Marketing,001V,1,2024,Antonia Torres Soto
439,140,ASG-909,Contabilidad,002D,2,2023,Macarena Nunez Rojas
440,295,ASG-319,Quimica,001D,2,2024,Francisca Aguilera Nunez
441,262,ASG-345,Programacion,001D,1,2024,Paula Espinoza Aguilera
442,81,ASG-889,Etica,001V,1,2024,Maximiliano Soto Bravo
443,32,ASG-SINCOD,Contabilidad,001D,2,2023,Fernanda Rojas Flores
444,188,ASG-820,Quimica,001D,2,2023,Ana Fuentes Vergara
446,166,ASG-593,Marketing,002D,1,2022,Tomas Rojas Rivera
447,147,ASG-913,Etica,001V,2,2024,Benjamin Gatica Gatica
448,245,ASG-SINCOD,Quimica,002D,1,2023,Antonia Munoz Tapia
450,9,ASG-793,Calculo I,001D,1,2022,Francisca Garcia Jara
451,156,ASG-304,Programacion,001V,2,2023,Sofia Valenzuela Contreras
452,318,ASG-201,Fisica,002D,2,2023,Diego Silva Soto
453,176,ASG-487,Redes,001V,2,2024,Ana Aguilera Figueroa
454,114,ASG-607,Calculo I,001V,2,2022,Pedro Gatica Araya
455,243,ASG-804,Quimica,003D,1,2023,Marcela Tapia Flores
456,167,ASG-670,Algoritmos,001V,2,2023,Paula Jara Hernandez
457,223,ASG-592,Etica,003D,1,2024,Matias Perez Garcia
458,191,ASG-210,Fisica,001D,2,2024,Gabriel Araya Silva
459,275,ASG-706,Fisica,001V,1,2024,Maximiliano Fuentes Diaz
460,289,ASG-901,Contabilidad,003D,2,2024,Santiago Medina Lopez
461,64,ASG-264,Marketing,003D,2,2022,Lorena Bravo Gonzalez
462,282,ASG-959,Algoritmos,002D,1,2024,Carlos Sepulveda Sepulveda
463,173,ASG-525,Calculo I,001D,2,2022,Santiago Araya Gatica
464,257,ASG-210,Algoritmos,001V,2,2023,Sofia Rivera Torres
465,203,ASG-480,Base De Datos,001V,1,2023,Docente No Informado
466,77,ASG-389,Algoritmos,001V,1,2024,Antonia Vergara Reyes
467,103,ASG-660,Programacion,003D,1,2024,Lucas Morales Aguilera
468,226,ASG-592,Marketing,001V,2,2024,Ignacio Contreras Sepulveda
469,226,ASG-789,Marketing,001V,2,2023,Pedro Reyes Zambrano
470,227,ASG-257,Algoritmos,001V,2,2023,Marcela Gatica Bravo
471,96,ASG-112,Estadistica,001D,1,2023,Benjamin Nunez Castro
472,76,ASG-972,Algoritmos,001D,2,2022,Maria Reyes Rodriguez
473,33,ASG-205,Contabilidad,003D,2,2023,Docente No Informado
474,82,ASG-247,Programacion,002D,1,2024,Diego Zambrano Gatica
475,69,ASG-368,Programacion,001V,1,2022,Marcela Zambrano Rodriguez
477,219,ASG-158,Fisica,003D,2,2022,Valentina Medina Rodriguez
478,302,ASG-241,Marketing,001V,1,2023,Docente No Informado
479,120,ASG-483,Etica,002D,1,2023,Fernanda Rivera Sepulveda
480,48,ASG-937,Etica,003D,1,2023,Paula Rodriguez Tapia
481,68,ASG-397,Algoritmos,001V,2,2023,Benjamin Tapia Flores
482,339,ASG-445,Programacion,002D,2,2024,Docente No Informado
484,276,ASG-124,Quimica,002D,2,2022,Tomas Bravo Vergara
485,256,ASG-773,Etica,001D,1,2022,Maximiliano Gatica Valenzuela
486,205,ASG-159,Etica,003D,1,2022,Tomas Perez Garcia
487,233,ASG-450,Marketing,002D,1,2022,Fernanda Gonzalez Silva
488,65,ASG-402,Estadistica,003D,2,2024,Paula Martinez Fuentes
489,317,ASG-704,Calculo I,003D,2,2024,Vicente Gonzalez Vergara
490,79,ASG-132,Marketing,001V,1,2022,Docente No Informado
491,14,ASG-619,Calculo I,001V,2,2022,Macarena Vergara Perez
492,325,ASG-862,Contabilidad,003D,1,2023,Natalia Fuentes Gatica
494,169,ASG-137,Contabilidad,003D,2,2024,Agustin Munoz Silva
495,159,ASG-781,Etica,001D,1,2023,Sofia Bravo Aguilera
496,116,ASG-677,Marketing,002D,1,2024,Tomas Reyes Zambrano
497,346,ASG-700,Programacion,003D,2,2023,Agustin Garcia Tapia
498,192,ASG-663,Marketing,001V,2,2023,Santiago Rivera Araya
499,345,ASG-963,Algoritmos,003D,2,2022,Camila Perez Figueroa
500,183,ASG-313,Fisica,002D,2,2024,Vicente Espinoza Martinez
501,231,ASG-681,Fisica,001D,1,2024,Andres Garcia Diaz
502,168,ASG-966,Calculo I,002D,2,2022,Macarena Munoz Araya
503,15,ASG-607,Ingles,002D,1,2023,Docente No Informado
504,193,ASG-511,Algoritmos,001V,1,2023,Jose Jara Hernandez
505,233,ASG-746,Algoritmos,003D,2,2024,Diego Castro Rojas
508,180,ASG-632,Estadistica,003D,2,2024,Catalina Diaz Fuentes
509,4,ASG-622,Algoritmos,001V,1,2023,Benjamin Rodriguez Torres
510,257,ASG-589,Estadistica,001D,2,2023,Pedro Araya Morales
511,322,ASG-238,Estadistica,002D,2,2022,Docente No Informado
512,240,ASG-417,Base De Datos,002D,2,2023,Gabriel Araya Lopez
513,163,ASG-486,Marketing,001D,1,2023,Pedro Contreras Martinez
514,337,ASG-199,Contabilidad,002D,1,2023,Cristobal Perez Fuentes
518,102,ASG-307,Contabilidad,001V,1,2023,Vicente Perez Jara
519,193,ASG-917,Calculo I,003D,1,2023,Isidora Rivera Flores
520,307,ASG-912,Algoritmos,002D,2,2022,Antonia Flores Espinoza
521,30,ASG-890,Calculo I,001D,2,2023,Joaquin Hernandez Rivera
522,295,ASG-388,Redes,001D,2,2022,Amanda Jara Reyes
523,247,ASG-354,Programacion,002D,1,2023,Valentina Aguilera Munoz
524,221,ASG-638,Marketing,001D,2,2022,Matias Aguilera Rodriguez
525,172,ASG-325,Etica,001D,2,2022,Antonia Martinez Perez
526,160,ASG-890,Algoritmos,003D,1,2023,Matias Aguilera Castro
527,172,ASG-787,Calculo I,002D,1,2023,Amanda Rojas Jara
528,63,ASG-160,Estadistica,001V,1,2024,Paula Bravo Castro
529,61,ASG-128,Calculo I,001D,2,2024,Natalia Aguilera Nunez
530,65,ASG-130,Fisica,002D,2,2022,Constanza Flores Morales
531,169,ASG-694,Base De Datos,001V,1,2023,Lucas Reyes Valenzuela
532,81,ASG-181,Contabilidad,001V,2,2023,Carlos Vergara Sepulveda
533,247,ASG-398,Marketing,003D,2,2024,Carlos Garcia Soto
535,258,ASG-420,Base De Datos,001D,1,2022,Paula Medina Soto
536,73,ASG-261,Estadistica,002D,2,2022,Matias Fuentes Morales
537,332,ASG-729,Base De Datos,002D,2,2022,Jose Fuentes Tapia
538,188,ASG-414,Estadistica,003D,1,2024,Joaquin Aguilera Tapia
539,25,ASG-733,Ingles,003D,1,2022,Docente No Informado
540,228,ASG-331,Calculo I,003D,1,2024,Ignacio Castro Martinez
541,118,ASG-118,Programacion,001D,1,2024,Amanda Vergara Rodriguez
542,108,ASG-603,Contabilidad,002D,2,2022,Ignacio Sepulveda Aguilera
543,242,ASG-808,Estadistica,001D,2,2024,Macarena Castro Munoz
545,22,ASG-384,Quimica,003D,2,2022,Maximiliano Zambrano Valenzuela
546,56,ASG-208,Calculo I,001D,2,2022,Carolina Hernandez Bravo
547,149,ASG-548,Estadistica,001V,1,2024,Benjamin Soto Gonzalez
548,311,ASG-681,Calculo I,001D,1,2024,Vicente Rodriguez Hernandez
549,40,ASG-679,Redes,001D,1,2023,Sebastian Bravo Rivera
550,150,ASG-759,Algoritmos,001V,1,2022,Cristobal Figueroa Zambrano
551,121,ASG-SINCOD,Fisica,001V,2,2023,Catalina Vergara Tapia
552,260,ASG-421,Calculo I,003D,2,2024,Constanza Lopez Martinez
553,26,ASG-377,Quimica,001V,1,2023,Benjamin Torres Rojas
554,112,ASG-523,Marketing,001V,2,2024,Ana Gatica Vergara
555,23,ASG-872,Etica,001D,1,2023,Javiera Vergara Aguilera
556,169,ASG-496,Redes,001D,2,2024,Gabriel Zambrano Fuentes
557,314,ASG-256,Contabilidad,003D,2,2024,Ana Martinez Medina
558,264,ASG-624,Marketing,001V,2,2024,Sebastian Martinez Morales
559,116,ASG-734,Algoritmos,002D,2,2022,Carolina Rivera Valenzuela
560,307,ASG-SINCOD,Contabilidad,001D,2,2024,Jose Nunez Morales
561,231,ASG-809,Estadistica,003D,2,2022,Nicolas Rojas Sepulveda
562,189,ASG-299,Etica,001D,2,2024,Antonia Vergara Vergara
563,257,ASG-467,Etica,001D,1,2023,Tomas Araya Aguilera
564,120,ASG-202,Etica,002D,1,2024,Agustin Hernandez Valenzuela
565,286,ASG-634,Quimica,003D,2,2024,Macarena Rojas Reyes
566,273,ASG-720,Contabilidad,002D,1,2023,Diego Contreras Araya
567,152,ASG-917,Base De Datos,001V,1,2024,Ignacio Perez Figueroa
568,86,ASG-486,Redes,003D,1,2024,Natalia Araya Reyes
569,325,ASG-260,Ingles,001V,1,2024,Daniela Medina Hernandez
570,345,ASG-248,Programacion,002D,1,2023,Barbara Espinoza Vergara
571,327,ASG-SINCOD,Etica,001V,2,2024,Joaquin Gonzalez Nunez
572,246,ASG-258,Marketing,001D,2,2023,Fernanda Flores Gatica
573,314,ASG-563,Fisica,003D,2,2022,Santiago Tapia Torres
574,315,ASG-896,Base De Datos,003D,2,2022,Sebastian Fuentes Rodriguez
575,293,ASG-435,Programacion,001D,1,2022,Constanza Perez Morales
576,162,ASG-747,Etica,001D,2,2023,Tomas Vergara Rivera
577,100,ASG-513,Programacion,001D,1,2023,Lucas Medina Valenzuela
578,185,ASG-157,Programacion,002D,2,2022,Jose Gonzalez Tapia
579,276,ASG-104,Marketing,002D,2,2024,Matias Garcia Gatica
580,17,ASG-269,Programacion,002D,1,2024,Martin Bravo Morales
581,260,ASG-230,Algoritmos,002D,2,2023,Vicente Bravo Rojas
582,245,ASG-355,Estadistica,002D,1,2024,Docente No Informado
583,306,ASG-138,Estadistica,001V,2,2022,Cristobal Jara Fuentes
585,50,ASG-329,Algoritmos,002D,2,2023,Ana Hernandez Garcia
586,272,ASG-393,Estadistica,003D,2,2022,Emilio Flores Munoz
587,235,ASG-139,Marketing,003D,1,2022,Camila Garcia Flores
588,72,ASG-481,Redes,001V,2,2023,Alejandra Soto Castro
589,317,ASG-491,Redes,001V,1,2023,Sofia Hernandez Garcia
590,44,ASG-861,Redes,003D,2,2022,Gabriel Tapia Diaz
591,306,ASG-579,Estadistica,003D,2,2023,Martin Perez Rojas
592,80,ASG-562,Fisica,003D,2,2023,Lucas Munoz Silva
593,286,ASG-973,Quimica,001V,2,2022,Francisca Fuentes Fuentes
