id_inscripcion,id_estudiante,codigo_asignatura,nombre_asignatura,seccion,semestre,anio,docente
594,49,ASG-968,Etica,001V,2,2022,Docente No Informado
595,98,ASG-204,Calculo I,003D,2,2023,Martin Espinoza Medina
596,25,ASG-288,Calculo I,001V,1,2024,Jose Martinez Valenzuela
597,214,ASG-468,Algoritmos,002D,2,2024,Alejandra Morales Flores
598,56,ASG-180,Programacion,003D,1,2022,Macarena Perez Jara
599,255,ASG-775,Calculo I,001D,1,2022,Joaquin Figueroa Tapia
600,156,ASG-477,Calculo I,003D,2,2024,Santiago Figueroa Medina
602,194,ASG-SINCOD,Base De Datos,001D,2,2024,Alejandra Vergara Vergara
603,4,ASG-854,Algoritmos,001D,1,2024,Paula Figueroa Figueroa
604,268,ASG-SINCOD,Quimica,003D,1,2022,Jose Vergara Jara
605,36,ASG-945,Quimica,002D,1,2023,Lorena Garcia Castro
606,16,ASG-368,Estadistica,001V,1,2024,Andres Soto Valenzuela
607,137,ASG-204,Calculo I,001V,2,2023,Camila Nunez Flores
608,78,ASG-628,Algoritmos,001D,1,2022,Francisca Reyes Perez
609,311,ASG-971,Calculo I,002D,1,2024,Carolina Hernandez Rivera
610,73,ASG-744,Estadistica,001V,1,2022,Matias Jara Martinez
611,320,ASG-269,Base De Datos,001D,1,2024,Santiago Figueroa Sepulveda
612,245,ASG-890,Redes,001V,2,2023,Ana Medina Aguilera
613,346,ASG-982,Redes,002D,2,2022,Lorena Flores Morales
614,228,ASG-619,Contabilidad,001V,2,2023,Pedro Espinoza Jara
615,195,ASG-112,Estadistica,001V,2,2024,Diego Perez Rodriguez
616,246,ASG-444,Estadistica,002D,2,2022,Valentina Nunez Figueroa
617,89,ASG-171,Marketing,002D,1,2023,Alejandra Reyes Reyes
618,260,ASG-522,Redes,001V,1,2023,Martin Sepulveda Diaz
619,286,ASG-512,Marketing,002D,1,2024,Javiera Rojas Martinez
620,139,ASG-541,Ingles,001V,1,2022,Ignacio Castro Gatica
621,51,ASG-144,Algoritmos,003D,1,2023,Macarena Lopez Munoz
622,147,ASG-826,Base De Datos,003D,2,2023,Maximiliano Sepulveda Nunez
623,242,ASG-655,Algoritmos,001D,1,2022,Ana Lopez Figueroa
624,334,ASG-920,Fisica,003D,2,2022,Marcela Garcia Rodriguez
625,232,ASG-217,Marketing,003D,2,2022,Valentina Morales Reyes
626,27,ASG-970,Calculo I,003D,2,2024,Tomas Gonzalez Rodriguez
627,344,ASG-284,Etica,002D,1,2023,Natalia Lopez Tapia
628,208,ASG-322,Redes,002D,1,2022,Sebastian Reyes Munoz
629,138,ASG-693,Etica,002D,2,2023,Emilio Gatica Soto
630,155,ASG-230,Algoritmos,001V,2,2023,Constanza Soto Rojas
631,7,ASG-599,Calculo I,002D,2,2023,Francisca Morales Rivera
632,115,ASG-639,Calculo I,003D,1,2024,Ignacio Jara Diaz
634,346,ASG-400,Etica,002D,2,2023,Agustin Gatica Soto
635,82,ASG-889,Base De Datos,001V,2,2023,Andres Garcia Sepulveda
636,13,ASG-382,Marketing,001V,1,2023,Martin Nunez Araya
637,72,ASG-597,Quimica,001V,2,2024,Maria Soto Soto
638,91,ASG-750,Fisica,003D,1,2024,Camila Fuentes Nunez
639,188,ASG-728,Estadistica,002D,1,2023,Sebastian Gatica Flores
641,300,ASG-697,Marketing,001V,2,2024,Felipe Fuentes Tapia
642,84,ASG-670,Base De Datos,002D,2,2022,Constanza Medina Tapia
643,28,ASG-490,Etica,003D,1,2024,Lucas Araya Soto
644,279,ASG-918,Calculo I,001V,1,2022,Constanza Torres Garcia
645,12,ASG-298,Marketing,001D,2,2023,Tomas Martinez Silva
646,307,ASG-526,Algoritmos,001V,2,2024,Camila Sepulveda Munoz
647,150,ASG-184,Marketing,002D,1,2023,Matias Soto Fuentes
648,318,ASG-434,Algoritmos,003D,2,2024,Maximiliano Soto Hernandez
649,26,ASG-243,Ingles,003D,1,2023,Carlos Soto Reyes
650,214,ASG-585,Ingles,003D,2,2024,Natalia Nunez Rojas
651,314,ASG-500,Ingles,001V,2,2024,Matias Aguilera Diaz
652,240,ASG-726,Fisica,002D,2,2024,Carolina Aguilera Perez
653,222,ASG-430,Redes,002D,1,2022,Natalia Castro Araya
654,68,ASG-949,Calculo I,001V,2,2022,Isidora Figueroa Morales
655,262,ASG-664,Base De Datos,001V,2,2024,Felipe Silva Contreras
656,111,ASG-929,Algoritmos,001D,1,2023,Marcela Rojas Flores
657,130,ASG-931,Algoritmos,003D,1,2023,Sofia Perez Fuentes
658,159,ASG-976,Fisica,001V,1,2024,Felipe Jara Espinoza
659,280,ASG-978,Base De Datos,003D,1,2022,Carolina Fuentes Contreras
660,291,ASG-388,Contabilidad,001D,1,2022,Benjamin Sepulveda Hernandez
661,303,ASG-410,Calculo I,002D,1,2022,Amanda Espinoza Torres
662,31,ASG-410,Contabilidad,003D,1,2022,Ana Nunez Perez
663,89,ASG-259,Contabilidad,001V,1,2023,Ignacio Soto Gonzalez
664,332,ASG-115,Calculo I,001V,2,2024,Lorena Fuentes Soto
665,118,ASG-248,Marketing,001D,2,2024,Paula Silva Flores
666,130,ASG-263,Marketing,003D,2,2024,Ignacio Reyes Rojas
667,207,ASG-918,Ingles,002D,2,2023,Martin Munoz Silva
668,59,ASG-365,Calculo I,002D,1,2022,Catalina Fuentes Morales
669,96,ASG-810,Etica,001V,1,2023,Jose Garcia Bravo
670,319,ASG-668,Etica,001D,1,2023,Nicolas Figueroa Tapia
671,246,ASG-252,Marketing,001V,1,2023,Jose Torres Perez
672,145,ASG-357,Calculo I,001V,1,2024,Nicolas Aguilera Zambrano
673,310,ASG-649,Contabilidad,001V,2,2024,Daniela Rivera Diaz
674,125,ASG-657,Quimica,001V,2,2023,Alejandra Medina Rivera
675,22,ASG-956,Algoritmos,001D,1,2023,Sofia Rivera Medina
676,285,ASG-502,Algoritmos,001V,2,2023,Docente No Informado
677,207,ASG-SINCOD,Etica,003D,1,2022,Joaquin Fuentes Silva
678,258,ASG-841,Quimica,001V,1,2024,Daniela Munoz Lopez
679,298,ASG-172,Ingles,001V,2,2023,Santiago Torres Flores
680,52,ASG-350,Calculo I,001V,2,2023,Pedro Soto Diaz
681,38,ASG-989,Redes,002D,2,2022,Martin Valenzuela Munoz
682,153,ASG-572,Algoritmos,001D,2,2023,Felipe Castro Fuentes
684,216,ASG-573,Contabilidad,003D,2,2022,Macarena Munoz Gonzalez
685,223,ASG-178,Quimica,001V,2,2023,Gabriel Bravo Espinoza
686,143,ASG-407,Fisica,002D,1,2024,Agustin Espinoza Espinoza
687,105,ASG-475,Base De Datos,003D,1,2024,Marcela Garcia Martinez
688,10,ASG-142,Fisica,003D,2,2022,Catalina Fuentes Medina
689,242,ASG-331,Fisica,001D,1,2024,Ana Munoz Torres
690,114,ASG-175,Algoritmos,002D,1,2022,Diego Jara Aguilera
691,233,ASG-957,Estadistica,001V,2,2024,Maria Munoz Torres
692,69,ASG-955,Base De Datos,001D,2,2023,Docente No Informado
693,44,ASG-992,Base De Datos,003D,2,2022,Carolina Araya Lopez
698,167,ASG-256,Programacion,002D,1,2023,Carolina Lopez Morales
700,119,ASG-795,Contabilidad,001D,1,2022,Agustin Gonzalez Torres
702,239,ASG-746,Algoritmos,001V,2,2024,Martin Sepulveda Figueroa
703,8,ASG-701,Fisica,001D,1,2023,Carolina Vergara Bravo
704,43,ASG-931,Fisica,001V,2,2023,Gabriel Jara Silva
705,297,ASG-224,Estadistica,001D,1,2023,Javiera Silva Araya
706,132,ASG-369,Redes,003D,1,2023,Jose Fuentes Nunez
707,206,ASG-906,Programacion,001D,1,2022,Barbara Morales Garcia
708,280,ASG-224,Marketing,001V,2,2022,Amanda Torres Fuentes
710,277,ASG-880,Contabilidad,002D,1,2022,Daniela Lopez Sepulveda
711,46,ASG-354,Base De Datos,003D,2,2024,Catalina Munoz Rojas
712,198,ASG-785,Fisica,001D,2,2024,Nicolas Garcia Araya
713,121,ASG-687,Algoritmos,003D,1,2023,Nicolas Valenzuela Figueroa
714,300,ASG-518,Fisica,003D,2,2024,Barbara Nunez Araya
715,220,ASG-106,Redes,003D,1,2023,Vicente Bravo Aguilera
716,289,ASG-492,Algoritmos,003D,1,2023,Amanda Zambrano Bravo
717,94,ASG-187,Base De Datos,002D,1,2023,Diego Espinoza Hernandez
718,292,ASG-125,Redes,002D,1,2023,Alejandra Soto Martinez
719,153,ASG-370,Programacion,001V,1,2023,Carlos Espinoza Hernandez
720,13,ASG-SINCOD,Ingles,001V,1,2023,Diego Medina Vergara
721,207,ASG-901,Base De Datos,001V,2,2022,Gabriel Morales Valenzuela
722,255,ASG-906,Redes,001V,1,2022,Ignacio Espinoza Rojas
723,158,ASG-194,Base De Datos,003D,1,2023,Camila Gatica Rivera
724,270,ASG-994,Algoritmos,003D,2,2024,Maximiliano Nunez Gonzalez
725,306,ASG-613,Estadistica,003D,1,2023,Maximiliano Contreras Silva
726,68,ASG-681,Contabilidad,002D,1,2023,Fernanda Gatica Soto
727,257,ASG-953,Ingles,002D,1,2023,Docente No Informado
730,237,ASG-950,Ingles,003D,1,2024,Pedro Araya Castro
731,132,ASG-204,Marketing,003D,2,2023,Camila Contreras Nunez
732,171,ASG-934,Base De Datos,002D,2,2023,Joaquin Munoz Lopez
733,270,ASG-694,Algoritmos,001D,2,2022,Joaquin Perez Soto
734,89,ASG-923,Etica,001V,1,2024,Barbara Morales Espinoza
736,125,ASG-730,Quimica,001D,2,2022,Antonia Bravo Castro
737,67,ASG-228,Algoritmos,002D,2,2024,Gabriel Gatica Rodriguez
739,8,ASG-422,Redes,001D,1,2022,Joaquin Flores Gatica
740,44,ASG-967,Ingles,001V,1,2022,Sebastian Torres Valenzuela
741,135,ASG-487,Ingles,001V,1,2023,Valentina Bravo Munoz
742,248,ASG-773,Ingles,001D,1,2022,Felipe Reyes Bravo
743,304,ASG-792,Base De Datos,001D,2,2023,Cristobal Jara Bravo
744,318,ASG-713,Algoritmos,003D,2,2022,Antonia Rivera Araya
745,25,ASG-SINCOD,Ingles,001D,2,2023,Amanda Munoz Gonzalez
746,196,ASG-411,Quimica,001D,1,2022,Sebastian Gonzalez Soto
747,192,ASG-843,Etica,001V,2,2022,Valentina Araya Martinez
749,260,ASG-SINCOD,Redes,003D,2,2024,Sebastian Aguilera Castro
750,47,ASG-673,Marketing,001V,1,2024,Natalia Zambrano Bravo
751,209,ASG-665,Etica,001V,2,2022,Marcela Martinez Contreras
752,301,ASG-785,Estadistica,002D,2,2022,Lorena Valenzuela Fuentes
753,89,ASG-895,Algoritmos,001V,1,2023,Joaquin Aguilera Hernandez
754,3,ASG-316,Algoritmos,001D,1,2023,Lucas Figueroa Diaz
755,145,ASG-396,Etica,003D,2,2023,Natalia Jara Valenzuela
756,22,ASG-164,Algoritmos,002D,2,2023,Jose Lopez Gatica
757,39,ASG-146,Algoritmos,001D,1,2022,Jose Soto Araya
758,295,ASG-325,Algoritmos,001V,1,2024,Marcela Figueroa Rojas
759,107,ASG-368,Marketing,001V,2,2022,Lucas Silva Perez
761,272,ASG-387,Redes,001V,2,2022,Docente No Informado
762,229,ASG-195,Etica,002D,1,2022,Barbara Gatica Bravo
763,285,ASG-302,Base De Datos,001V,2,2024,Felipe Zambrano Medina
764,206,ASG-873,Programacion,003D,1,2024,Carlos Gonzalez Araya
765,71,ASG-171,Redes,001V,2,2023,Constanza Torres Vergara
766,169,ASG-SINCOD,Base De Datos,003D,1,2022,Santiago Vergara Silva
767,185,ASG-206,Marketing,001V,1,2023,Isidora Rodriguez Rivera
768,333,ASG-213,Estadistica,001V,2,2024,Nicolas Reyes Castro
769,208,ASG-978,Etica,002D,1,2024,Amanda Vergara Reyes
770,271,ASG-975,Base De Datos,002D,1,2023,Andres Soto Zambrano
771,346,ASG-SINCOD,Estadistica,001V,2,2024,Gabriel Tapia Martinez
772,135,ASG-748,Fisica,001V,2,2024,Ignacio Vergara Morales
773,146,ASG-206,Programacion,002D,2,2022,Maximiliano Gonzalez Gonzalez
774,345,ASG-419,Redes,003D,2,2022,Camila Araya Perez
775,149,ASG-109,Algoritmos,001V,1,2024,Lorena Valenzuela Fuentes
776,116,ASG-450,Base De Datos,003D,1,2024,Fernanda Nunez Medina
777,187,ASG-187,Etica,001V,1,2023,Natalia Reyes Jara
779,338,ASG-820,Quimica,003D,1,2023,Martin Silva Araya
780,244,ASG-337,Programacion,001D,2,2022,Javiera Hernandez Morales
781,67,ASG-260,Algoritmos,001V,2,2022,Docente No Informado
782,62,ASG-422,Ingles,003D,1,2023,Agustin Torres Soto
784,347,ASG-218,Estadistica,003D,2,2022,Valentina Valenzuela Gonzalez
785,110,ASG-555,Fisica,001D,2,2023,Macarena Contreras Martinez
786,56,ASG-994,Algoritmos,001D,2,2023,Marcela Reyes Vergara
788,264,ASG-784,Estadistica,001D,1,2023,Catalina Rojas Bravo
789,107,ASG-102,Contabilidad,001V,2,2024,Emilio Nunez Reyes
790,12,ASG-417,Etica,001D,1,2023,Valentina Reyes Rodriguez
792,319,ASG-SINCOD,Fisica,003D,1,2024,Gabriel Sepulveda Lopez
793,27,ASG-139,Algoritmos,001V,2,2024,Cristobal Fuentes Zambrano
794,291,ASG-614,Redes,001V,1,2023,Matias Zambrano Rivera
795,130,ASG-469,Base De Datos,003D,2,2023,Daniela Torres Silva
796,227,ASG-524,Programacion,002D,1,2023,Santiago Fuentes Diaz
797,136,ASG-101,Quimica,001V,1,2024,Andres Araya Jara
798,20,ASG-686,Marketing,002D,1,2023,Joaquin Bravo Medina
799,264,ASG-862,Calculo I,001D,2,2022,Ignacio Contreras Soto
800,324,ASG-381,Contabilidad,001D,2,2022,Antonia Aguilera Martinez
801,159,ASG-911,Base De Datos,001V,2,2023,Pedro Aguilera Medina
802,160,ASG-148,Marketing,001V,2,2024,Docente No Informado
803,342,ASG-926,Estadistica,003D,1,2023,Pedro Gonzalez Torres
804,26,ASG-495,Etica,001D,1,2022,Emilio Silva Silva
805,81,ASG-564,Estadistica,001V,1,2024,Vicente Silva Perez
806,18,ASG-202,Algoritmos,003D,2,2023,Isidora Espinoza Gatica
808,130,ASG-SINCOD,Etica,003D,2,2024,Diego Flores Garcia
809,135,ASG-937,Programacion,001D,1,2024,Ana Medina Figueroa
810,303,ASG-615,Estadistica,003D,2,2022,Isidora Rodriguez Nunez
811,218,ASG-569,Contabilidad,003D,1,2023,Alejandra Fuentes Aguilera
812,310,ASG-639,Etica,001V,2,2022,Lucas Vergara Rodriguez
814,186,ASG-170,Estadistica,001D,2,2024,Tomas Torres Medina
816,191,ASG-302,Marketing,003D,2,2022,Carolina Silva Sepulveda
817,234,ASG-SINCOD,Programacion,001D,1,2022,Antonia Garcia Rodriguez
818,66,ASG-368,Programacion,002D,1,2024,Antonia Contreras Morales
819,81,ASG-928,Etica,002D,2,2023,Valentina Munoz Morales
821,235,ASG-462,Contabilidad,001V,2,2022,Emilio Diaz Araya
823,2,ASG-499,Programacion,001V,1,2023,Jose Sepulveda Tapia
824,33,ASG-378,Algoritmos,001D,1,2023,Francisca Fuentes Fuentes
825,349,ASG-422,Fisica,003D,2,2022,Emilio Figueroa Medina
826,134,ASG-585,Estadistica,001V,2,2023,Pedro Araya Nunez
827,344,ASG-228,Marketing,003D,2,2023,Daniela Aguilera Martinez
828,267,ASG-882,Programacion,001D,2,2023,Diego Gonzalez Gonzalez
829,5,ASG-256,Marketing,003D,2,2023,Felipe Zambrano Gonzalez
830,286,ASG-568,Programacion,001D,1,2022,Natalia Munoz Valenzuela
831,347,ASG-435,Calculo I,003D,1,2023,Carlos Garcia Torres
832,91,ASG-777,Algoritmos,001V,1,2023,Barbara Diaz Aguilera
833,152,ASG-583,Ingles,001V,2,2024,Cristobal Flores Araya
835,61,ASG-375,Ingles,002D,2,2023,Carlos Torres Rojas
836,26,ASG-909,Base De Datos,003D,2,2024,Emilio Flores Garcia
837,109,ASG-155,Algoritmos,003D,2,2022,Fernanda Flores Bravo
838,295,ASG-565,Algoritmos,001V,1,2023,Agustin Sepulveda Tapia
839,210,ASG-843,Quimica,001D,2,2024,Alejandra Nunez Valenzuela
840,259,ASG-374,Algoritmos,002D,1,2022,Vicente Rodriguez Araya
841,294,ASG-127,Estadistica,003D,2,2023,Gabriel Diaz Zambrano
842,42,ASG-327,Ingles,003D,1,2024,Tomas Bravo Vergara
843,304,ASG-319,Base De Datos,002D,2,2022,Daniela Jara Valenzuela
844,13,ASG-978,Fisica,002D,2,2024,Andres Tapia Zambrano
846,88,ASG-371,Marketing,002D,2,2023,Valentina Flores Morales
847,312,ASG-364,Fisica,001V,2,2024,Maximiliano Contreras Valenzuela
848,187,ASG-733,Algoritmos,002D,2,2023,Natalia Bravo Torres
849,63,ASG-742,Redes,002D,1,2023,Docente No Informado
850,336,ASG-694,Contabilidad,003D,2,2024,Carlos Lopez Nunez
851,43,ASG-728,Programacion,001V,2,2024,Antonia Martinez Sepulveda
852,233,ASG-637,Quimica,002D,2,2024,Ana Rodriguez Tapia
853,234,ASG-560,Ingles,002D,2,2024,Constanza Espinoza Hernandez
854,75,ASG-103,Redes,003D,2,2022,Ana Fuentes Martinez
856,313,ASG-335,Ingles,003D,1,2024,Matias Figueroa Valenzuela
857,149,ASG-352,Fisica,001V,2,2022,Sebastian Garcia Gonzalez
858,182,ASG-723,Ingles,001D,1,2024,Paula Rojas Medina
859,207,ASG-209,Fisica,001V,2,2022,Nicolas Rojas Castro
860,181,ASG-825,Programacion,001V,2,2023,Sebastian Vergara Soto
861,173,ASG-334,Fisica,001D,1,2024,Amanda Flores Vergara
862,241,ASG-502,Calculo I,001V,1,2022,Sofia Sepulveda Bravo
863,164,ASG-865,Estadistica,003D,1,2022,Macarena Espinoza Zambrano
864,63,ASG-729,Etica,001D,1,2023,Francisca Silva Martinez
865,235,ASG-395,Base De Datos,001D,1,2024,Antonia Lopez Zambrano
867,257,ASG-290,Estadistica,002D,1,2023,Gabriel Fuentes Espinoza
868,92,ASG-935,Etica,003D,2,2023,Vicente Fuentes Lopez
869,225,ASG-745,Programacion,001D,2,2023,Andres Torres Tapia
870,195,ASG-514,Contabilidad,001V,1,2022,Sebastian Fuentes Gatica
871,207,ASG-407,Estadistica,002D,2,2022,Andres Sepulveda Rivera
872,288,ASG-172,Ingles,003D,2,2023,Daniela Morales Aguilera
873,215,ASG-SINCOD,Programacion,003D,2,2024,Docente No Informado
874,186,ASG-953,Etica,003D,2,2023,Sebastian Torres Rodriguez
875,126,ASG-494,Base De Datos,003D,1,2023,Constanza Vergara Fuentes
876,282,ASG-117,Ingles,001V,2,2023,Diego Rojas Hernandez
877,255,ASG-329,Programacion,003D,2,2022,Sebastian Zambrano Diaz
878,61,ASG-271,Estadistica,001V,2,2023,Maria Nunez Sepulveda
879,201,ASG-536,Estadistica,001V,1,2024,Lorena Fuentes Gatica
880,69,ASG-877,Base De Datos,001V,1,2024,Carlos Fuentes Valenzuela
881,285,ASG-928,Calculo I,001D,2,2022,Maria Bravo Lopez
882,63,ASG-561,Ingles,003D,1,2024,Felipe Hernandez Lopez
883,134,ASG-459,Redes,001V,2,2024,Marcela Silva Flores
884,239,ASG-339,Ingles,003D,1,2023,Javiera Bravo Figueroa
885,252,ASG-166,Base De Datos,002D,2,2023,Daniela Soto Martinez
886,187,ASG-819,Contabilidad,001V,1,2023,Francisca Torres Gonzalez
887,21,ASG-761,Fisica,001D,1,2024,Fernanda Medina Hernandez
888,343,ASG-669,Algoritmos,001D,2,2024,Benjamin Contreras Aguilera
889,291,ASG-146,Base De Datos,002D,1,2023,Lorena Figueroa Silva
890,308,ASG-456,Etica,001V,1,2024,Ignacio Araya Castro
891,46,ASG-SINCOD,Algoritmos,002D,2,2023,Lucas Munoz Castro
892,194,ASG-506,Algoritmos,001D,1,2022,Tomas Figueroa Rivera
893,57,ASG-347,Contabilidad,001D,1,2022,Isidora Nunez Sepulveda
894,42,ASG-SINCOD,Programacion,003D,2,2024,Diego Figueroa Torres
895,333,ASG-801,Calculo I,002D,2,2024,Santiago Hernandez Medina
896,235,ASG-SINCOD,Ingles,001D,1,2024,Paula Morales Tapia
897,16,ASG-137,Programacion,001V,1,2024,Tomas Munoz Jara
898,133,ASG-SINCOD,Redes,001V,2,2023,Javiera Sepulveda Valenzuela
899,1,ASG-127,Contabilidad,001D,2,2023,Felipe Tapia Aguilera
900,232,ASG-646,Fisica,002D,1,2022,Barbara Figueroa Fuentes
